"Hãng cho thuê xe trả thưởng triệu đô trước khi phá sản","MỹHertz trả cho giới chủ tổng cộng 16,2 triệu USD vào ngày 19/5, chỉ ba ngày trước khi nộp đơn phá sản.",https://vnexpress.net/hang-cho-thue-xe-tra-thuong-trieu-do-truoc-khi-pha-san-4106626.html,"Thứ sáu, 29/5/2020, 05:00 (GMT+7)","Mỹ Anh",Mỹ
"Có voucher 350 triệu nên mua Lux SA 2.0?","Có ý định đổi xe, tôi đang có voucher 350 triệu, nên muốn mua một chiếc Lux SA 2.0. (Nguyễn Cường)",https://vnexpress.net/co-voucher-350-trieu-nen-mua-lux-sa-2-0-4107113.html,"Thứ sáu, 29/5/2020, 14:16 (GMT+7)"
"Toyota Land Prado 2013 giá 1,45 tỷ nên mua?","Xe của người quen bán lại, chạy 111.000 km, bản đầy đủ, xin hỏi giá trên mua lại có hợp lý. (Đức Toản)",https://vnexpress.net/toyota-land-prado-2013-gia-1-45-ty-nen-mua-4107123.html,"Thứ sáu, 29/5/2020, 13:41 (GMT+7)"
"VinFast hợp tác đào tạo nhân lực ngành cơ điện, ôtô","Hãng xe Việt hợp tác với 5 trường cao đẳng, triển khai mô hình liên kết đào tạo ngành cơ điện tử và kỹ thuật ôtô trên toàn quốc.",https://vnexpress.net/vinfast-hop-tac-dao-tao-nhan-luc-nganh-co-dien-oto-4107122.html,"Thứ sáu, 29/5/2020, 10:00 (GMT+7)","Tuấn Vũ"
"Corolla Altis 2.0V 2016 giá 750 triệu có hợp lý?","Xe còn mới, chạy được 22.000 km, người quen muốn bán lại với giá 750 triệu xin hỏi có nên mua lại. (Nguyễn Đức)",https://vnexpress.net/corolla-altis-2-0v-2016-gia-750-trieu-co-hop-ly-4107101.html,"Thứ sáu, 29/5/2020, 09:45 (GMT+7)"
"Quay đầu ở vạch liền màu vàng bị phạt thế nào?","Tôi thấy nhiều ôtô quay đầu ở vạch liền màu vàng gây tắc đường mà không bị xử lý, xin hỏi lỗi này bị phạt thế nào. (Bùi Trọng)",https://vnexpress.net/quay-dau-o-vach-lien-mau-vang-bi-phat-the-nao-4106688.html,"Thứ sáu, 29/5/2020, 09:42 (GMT+7)"
"VinFast chạy thử ôtô điện","Hà NộiChuyên gia của hãng chạy thử chiếc crossover động cơ điện với kích thước nhỉnh hơn xe cỡ C.",https://vnexpress.net/vinfast-chay-thu-oto-dien-4106624.html,"Thứ năm, 28/5/2020, 11:41 (GMT+7)","Đoàn Dũng","Hà Nội"
"Ôtô gỗ của nghệ nhân Việt","Hà NộiNhững mô hình ôtô có cả hệ thống treo mô phỏng, gương, lốp, lưới tản nhiệt giống xe thật, được chế tạo bởi người Việt. ",https://vnexpress.net/oto-go-cua-nghe-nhan-viet-4106620.html,"Thứ năm, 28/5/2020, 14:42 (GMT+7)","Phạm Trung","Hà Nội"
"10 mẫu xe đời 2019 tồn kho nhiều nhất","MỹMẫu bán tải Ford Ranger thuộc Top 5 xe đời 2019 ""chây ì"" tại các đại lý, với lượng tồn là 41,9%, theo iSeeCars.",https://vnexpress.net/10-mau-xe-doi-2019-ton-kho-nhieu-nhat-4106543.html,"Thứ năm, 28/5/2020, 14:04 (GMT+7)","Mỹ Anh",Mỹ
"Range Rover Velar - quý tộc hiền lành","Velar mang thiết kế unisex phù hợp cả nam và nữ, động cơ 2.0 turbo ở mức vừa phải, không quá thể thao, giá 5,4 tỷ.",https://vnexpress.net/range-rover-velar-quy-toc-hien-lanh-4106455.html,"Thứ năm, 28/5/2020, 11:00 (GMT+7)","Đoàn Dũng - Tuấn Anh"
"Xe bán tải đứt đôi sau cú đâm","Thái LanLeo lên dải phân cách, xe bán tải trượt ngang sang làn ngược chiều và bị ôtô khác đâm vuông góc khiến cả ba người trên xe thiệt mạng.",https://vnexpress.net/xe-ban-tai-dut-doi-sau-cu-dam-4106179.html,"Thứ năm, 28/5/2020, 08:11 (GMT+7)","Mỹ Anh","Thái Lan"
"Ý nghĩa tên gọi những ôtô phổ biến tại Việt Nam","Đằng sau tên gọi Vios, Fortuner của Toyota, Accent, Santa Fe của Hyundai, Ranger của Ford, Civic của Honda đại diện cho điều gì? ",https://vnexpress.net/y-nghia-ten-goi-nhung-oto-pho-bien-tai-viet-nam-4105998.html,"Thứ năm, 28/5/2020, 06:00 (GMT+7)","Phạm Trung "
"Bộ sưu tập 200 xế 'khủng' của con trai trùm bất động sản","Ấn ĐộRohit Roy sở hữu hơn 200 xe để ở các garage riêng tại một số cơ ngơi trên thế giới, từ Rolls-Royce Cullinan tới Bugatti Veyron.",https://vnexpress.net/bo-suu-tap-200-xe-khung-cua-con-trai-trum-bat-dong-san-4106058.html,"Thứ năm, 28/5/2020, 00:00 (GMT+7)","Mỹ Anh","Ấn Độ"
"Xe tải phóng ngược chiều trên cao tốc","Bắc GiangChiếc xe tải cỡ lớn phóng ngược chiều ở làn tốc độ 100 km/h, km 51 cao tốc Bắc Giang - Lạng Sơn, hôm 20/5.",https://vnexpress.net/xe-tai-phong-nguoc-chieu-tren-cao-toc-4105271.html,"Thứ năm, 28/5/2020, 14:24 (GMT+7)","Nguyên Vũ","Bắc Giang"
"Xe tải lao qua đèn đỏ giữa đường đông đúc","Hà NộiChiếc xe tải cỡ lớn lao vù qua ngã tư đông xe khi đèn tín hiệu bật đỏ hôm 20/5 đoạn chợ La Cả, đường Lê Trọng Tấn, Hà Đông.",https://vnexpress.net/xe-tai-lao-qua-den-do-giua-duong-dong-duc-4105825.html,"Thứ năm, 28/5/2020, 09:47 (GMT+7)","Nguyên Vũ","Hà Nội"
"Kia Rio 2021 lần đầu dùng công nghệ hybrid","Rio thế hệ thứ tư tinh chỉnh kiểu dáng, bổ sung công nghệ và tính năng an toàn, lắp động cơ xăng-điện 1.0.",https://vnexpress.net/kia-rio-2021-lan-dau-dung-cong-nghe-hybrid-4105708.html,"Thứ năm, 28/5/2020, 06:36 (GMT+7)","Minh Vũ"
"Mitsubishi Attrage - lựa chọn 'vừa miếng' cho lần đầu mua xe","Mẫu xe cỡ B có mức giá vừa phải, thiết kế trẻ trung và trang bị tốt hơn nhiều thế hệ trước.",https://vnexpress.net/mitsubishi-attrage-lua-chon-vua-mieng-cho-lan-dau-mua-xe-4106366.html,"Thứ năm, 28/5/2020, 08:00 (GMT+7)","Đoàn Dũng - Văn Lộc"
"Cầm vô-lăng đúng cách theo các chuyên gia","Tư thế 9 giờ và 3 giờ được các chuyên gia lái xe của các hãng coi là an toàn và hiệu quả nhất hiện nay, nhưng nhiều tài xế chưa chấp nhận.",https://vnexpress.net/cam-vo-lang-dung-cach-theo-cac-chuyen-gia-4105501.html,"Thứ tư, 27/5/2020, 09:42 (GMT+7)","Đoàn Dũng - Văn Phú"
"Ôtô gập đôi như tờ giấy khi đâm cột điện","MexicoÔtô màu trắng đang lấn làn đột ngột chuyển hướng, trượt như tên bắn vào cột điện và gãy gập làm đôi, hôm 24/5 ở Valle de Chalco.",https://vnexpress.net/oto-gap-doi-nhu-to-giay-khi-dam-cot-dien-4105226.html,"Thứ tư, 27/5/2020, 06:00 (GMT+7)","Mỹ Anh",Mexico
"Thanh niên 'đo đường' vì hai học sinh - ai sai?","Video hai cô bé điều khiển xe máy điện bất ngờ đánh lái quật ngã nam thanh niên đi xe máy gây tranh cãi.",https://vnexpress.net/thanh-nien-do-duong-vi-hai-hoc-sinh-ai-sai-4105448.html,"Thứ tư, 27/5/2020, 07:00 (GMT+7)"
"BMW series 5 thay đổi diện mạo","MỹSeries 5 phiên bản nâng cấp làm mới ngoại thất, khá tương đồng với series 3, thêm hệ thống hybrid.",https://vnexpress.net/bmw-series-5-thay-doi-dien-mao-4105782.html,"Thứ tư, 27/5/2020, 11:44 (GMT+7)","Mỹ Anh",Mỹ
"Đám đông hò nhau khiêng ôtô chắn đường xe cứu hỏa","NgaKhoảng 30 người đàn ông xúm vào nhích từng chút ôtô màu đen, dọn đường cho xe cứu hỏa vào khu chung cư, hôm 23/5 ở Saint Petersburg.",https://vnexpress.net/dam-dong-ho-nhau-khieng-oto-chan-duong-xe-cuu-hoa-4105509.html,"Thứ tư, 27/5/2020, 10:02 (GMT+7)","Mỹ Anh",Nga
"Mercedes VRC - ôtô biến hình như robot","Mẫu Mercedes VRC concept năm 1995 có thể thay đổi giữa bốn kiểu xe khác nhau: sedan, wagon, mui trần và bán tải.",https://vnexpress.net/mercedes-vrc-oto-bien-hinh-nhu-robot-4105431.html,"Thứ tư, 27/5/2020, 08:12 (GMT+7)","Mỹ Anh"
"Khách mua ôtô tiết kiệm bao nhiêu tiền nếu trước bạ giảm 50%","Với Hyundai i10 giá 445 triệu, chi phí lăn bánh giảm 23 triệu, trong khi chiếc Mercedes S450 giá 4,969 tỷ, khách tiết kiệm 243 triệu đồng. ",https://vnexpress.net/khach-mua-oto-tiet-kiem-bao-nhieu-tien-neu-truoc-ba-giam-50-4105477.html,"Thứ tư, 27/5/2020, 06:32 (GMT+7)","Phạm Trung "
"Những quy định mới về taxi công nghệ","Thế nào gọi là kinh doanh vận tải, xe taxi công nghệ được quyền lựa chọn giữa gắn mào hoặc dùng chữ phản quang trên kính.",https://vnexpress.net/nhung-quy-dinh-moi-ve-taxi-cong-nghe-4104627.html,"Thứ tư, 27/5/2020, 00:00 (GMT+7)","Thế nào gọi là kinh doanh vận tải?"
"Đại gia Việt đổi Porsche, Mercedes lấy xe VinFast","Khách Việt mang Porsche Macan, Mercedes GLC đến Smart Solution bán lại, đổi lấy mẫu SUV VinFast Lux SA2.0.",https://vnexpress.net/dai-gia-viet-doi-porsche-mercedes-lay-xe-vinfast-4105790.html,"Thứ tư, 27/5/2020, 10:00 (GMT+7)","Tuấn Vũ"
"Motor Image Việt Nam khai trương đại lý Subaru thứ hai tại Cần Thơ","Subaru Đông Đô Thành là đại lý thứ hai của công ty tại ĐBSCL, mang đến cho khách hàng những sản phẩm và dịch vụ mang thương hiệu Subaru.",https://vnexpress.net/motor-image-viet-nam-khai-truong-dai-ly-subaru-thu-hai-tai-can-tho-4105476.html,"Thứ tư, 27/5/2020, 10:00 (GMT+7)"
"Land Cruiser giá 500 triệu, độ 1,5 tỷ đồng đồ chơi","TP HCMNgọc Mỹ nói 'khi dính vào chiếc xe nào thì sẽ đổ rất nhiều tiền', mẫu Land Cruiser với bộ tăng áp lớn, phuộc thể thao là ví dụ. ",https://vnexpress.net/land-cruiser-gia-500-trieu-do-1-5-ty-dong-do-choi-4105268.html,"Thứ ba, 26/5/2020, 15:24 (GMT+7)","Phạm Trung","TP HCM"
"Mercedes S-class thế hệ mới sửa lưới tản nhiệt và đèn pha","ĐứcThế hệ mới của Mercedes S-class không thay đổi quá nhiều về thiết kế, nhưng ""gương mặt"" hiện đại hơn, với đèn pha giống E-class và CLS.",https://vnexpress.net/mercedes-s-class-the-he-moi-sua-luoi-tan-nhiet-va-den-pha-4105311.html,"Thứ ba, 26/5/2020, 14:34 (GMT+7)","Mỹ Anh",Đức
"Bay lộn nhào trong ôtô vì không thắt dây an toàn","Trung QuốcKhông thắt dây an toàn, hai người phụ nữ đang ngủ đột nhiên văng khỏi ghế, và một bay thẳng xuống hàng ghế sau, hôm 29/3 ở Giang Tây.",https://vnexpress.net/bay-lon-nhao-trong-oto-vi-khong-that-day-an-toan-4105179.html,"Thứ ba, 26/5/2020, 09:41 (GMT+7)","Mỹ Anh","Trung Quốc"
"Bật đèn xe máy ban ngày - lợi hay hại?","Các xe đã trang bị đèn nhận diện sẽ không có bất cập, trong khi đa số người sử dụng đang dùng xe không có loại đèn này.",https://vnexpress.net/bat-den-xe-may-ban-ngay-loi-hay-hai-4105168.html,"Thứ ba, 26/5/2020, 09:14 (GMT+7)","Đoàn Dũng - Văn Phú"
"Santa Fe lộ thiết kế mới","Mẫu SUV phiên bản 2021 thay đổi thiết kế, tập trung vào lưới tản nhiệt, đèn ban ngày kiểu dáng mới.",https://vnexpress.net/santa-fe-lo-thiet-ke-moi-4105256.html,"Thứ ba, 26/5/2020, 11:36 (GMT+7)","Minh Vũ"
"Bphone B86 không có chứng chỉ Google Play Protect","Nhiều người dùng điện thoại Bphone B86 phản ánh phần cài đặt của ""chợ"" ứng dụng CH Play hiển thị thông báo Thiết bị chưa được chứng nhận bởi Google. ",https://vnexpress.net/bphone-b86-khong-co-chung-chi-google-play-protect-4107059.html,"Chủ nhật, 31/5/2020, 11:54 (GMT+7)","Bkav cho hay công ty đã ký thoả thuận MADA với Google từ năm 2015 cho điện thoại Bphone đầu tiên, "
"Redmi Note 9 - smartphone pin 'khủng' giá 5 triệu đồng","Smartphone giá rẻ của Xiaomi có màn hình đục lỗ, phần cứng và camera tốt.",https://vnexpress.net/redmi-note-9-smartphone-pin-khung-gia-5-trieu-dong-4106921.html,"Thứ bảy, 30/5/2020, 08:00 (GMT+7)"
"Huawei Mate 30 Pro giảm giá 7 triệu đồng","Huawei Mate 30 Pro được một số cửa hàng bán với giá 14,9 triệu đồng, giảm gần 30% so với mức niêm yết ban đầu.",https://vnexpress.net/huawei-mate-30-pro-giam-gia-7-trieu-dong-4107212.html,"Thứ bảy, 30/5/2020, 07:00 (GMT+7)","Lưu Quý"
"Website đăng 'Mark Zuckerberg qua đời' để thử tin giả","Hai website đã đăng tin giả lên Facebook nhằm kiểm tra tuyên bố mạng xã hội ""không nên làm trọng tài sự thật"" của Mark Zuckerberg.",https://vnexpress.net/website-dang-mark-zuckerberg-qua-doi-de-thu-tin-gia-4107447.html,"Thứ sáu, 29/5/2020, 21:07 (GMT+7)","Bảo Lâm"
"Loạt TV 4K 55 inch giá 10 triệu đồng","TV 4K 55 inch của Samsung, LG, Sony trong danh sách đều là sản phẩm của 2019 được giảm giá sâu để dọn đường đón model mới.",https://vnexpress.net/loat-tv-4k-55-inch-gia-10-trieu-dong-4107026.html,"Thứ sáu, 29/5/2020, 14:46 (GMT+7)","LG UM7100 (9,39 triệu đồng)"
"Điều luật 230 bảo vệ các công ty Internet của Mỹ thế nào","Điều 230 trong luật về Chuẩn mực Truyền thông của Mỹ bảo vệ các nền tảng mạng xã hội như Twitter, Facebook, YouTube khỏi các vụ kiện về nội dung. ",https://vnexpress.net/dieu-luat-230-bao-ve-cac-cong-ty-internet-cua-my-the-nao-4107133.html,"Thứ sáu, 29/5/2020, 11:57 (GMT+7)","Điều luật 230 ra đời như thế nào"
"Mark Zuckerberg: 'Mạng xã hội không nên làm trọng tài'","CEO Facebook, Mark Zuckerberg, cho rằng mạng xã hội không nên là nơi kiểm tra tính thực tế của thông tin đăng bởi chính trị gia.",https://vnexpress.net/mark-zuckerberg-mang-xa-hoi-khong-nen-lam-trong-tai-4107163.html,"Thứ sáu, 29/5/2020, 15:25 (GMT+7)","Bảo Lâm"
"Giới công nghệ lo sắc lệnh của Trump gây tác dụng ngược","MỹCác hãng Internet và chuyên gia công nghệ chỉ trích sắc lệnh mới của Trump, cho rằng nỗ lực bảo vệ phát ngôn trực tuyến của ông có thể phản tác dụng.",https://vnexpress.net/gioi-cong-nghe-lo-sac-lenh-cua-trump-gay-tac-dung-nguoc-4107125.html,"Thứ sáu, 29/5/2020, 12:09 (GMT+7)"
"Mark Zuckerberg cố phân biệt Facebook với Twitter","CEO Mark Zuckerberg đang cố gắng tránh xung đột với Tổng thống Donald Trump khi cho rằng cách thức hoạt động của Facebook khác Twitter.",https://vnexpress.net/mark-zuckerberg-co-phan-biet-facebook-voi-twitter-4107058.html,"Thứ sáu, 29/5/2020, 09:54 (GMT+7)","Bảo Lâm"
"Điện thoại cận cao cấp đua giảm giá","Nhiều smartphone tầm 15 triệu đồng của Apple, Samsung... đang được điều chỉnh giá xuống dưới 10 triệu đồng. ",https://vnexpress.net/dien-thoai-can-cao-cap-dua-giam-gia-4106188.html,"Thứ sáu, 29/5/2020, 00:00 (GMT+7)","Nếu như các đợt giảm giá trước đây chỉ nhằm kích cầu, đợt giảm giá lần này là cách để các đại lý xả hàng, dọn chỗ cho các sản phẩm mới."
"Công ty mẹ TikTok âm thầm rời Trung Quốc","ByteDance, công ty mẹ của TikTok đang từng bước rời bỏ quê nhà Trung Quốc để hướng đến thị trường toàn cầu. Mỹ có thể là đích đến của họ.",https://vnexpress.net/cong-ty-me-tiktok-am-tham-roi-trung-quoc-4107132.html,"Thứ sáu, 29/5/2020, 11:44 (GMT+7)","Khương Nha"
"Samsung bắt đầu sản xuất chip cho Galaxy Note20","Mẫu chip mới của Samsung là Exynos 992 sẽ được sản xuất theo quy trình 5nm và ra mắt cùng lúc với Galaxy Note20.",https://vnexpress.net/samsung-bat-dau-san-xuat-chip-cho-galaxy-note20-4106907.html,"Thứ sáu, 29/5/2020, 08:26 (GMT+7)"
"iPhone 13 sẽ không có cổng vật lý","Apple được cho là vẫn dùng Lightning cho iPhone thêm một năm, trước khi loại bỏ cổng kết nối này và thay bằng Smart Connector với toàn bộ iPhone 2021.",https://vnexpress.net/iphone-13-se-khong-co-cong-vat-ly-4106584.html,"Thứ sáu, 29/5/2020, 08:00 (GMT+7)","Bảo Lâm"
"'Bóng ma' Deepfake đang lan ra đời thực","Ban đầu xuất hiện chủ yếu trong video khiêu dâm, deepfake bắt đầu lan sang lĩnh vực chính trị với nguy cơ tạo ra tác động lớn ngoài đời thực.",https://vnexpress.net/bong-ma-deepfake-dang-lan-ra-doi-thuc-4105835.html,"Thứ sáu, 29/5/2020, 07:00 (GMT+7)","Khi 'mắt thấy tai nghe' không còn đúng"
"Đánh giá Bphone B86 - cấu hình không nói lên tất cả","Thiết kế cân đối hơn thế hệ trước, thao tác điều khiển bằng cử chỉ, cùng hiệu năng vận hành trên Bphone B86 đáng giá hơn những con số kỹ thuật khô khan thể hiện.",https://vnexpress.net/danh-gia-bphone-b86-cau-hinh-khong-noi-len-tat-ca-4106637.html
"Trở ngại lớn nhất của Huawei không phải là chip","Huawei có thể xoay xở đủ chip để sản xuất smartphone, nỗi lo lớn hơn của hãng lúc này là liệu hệ sinh thái ứng dụng HMS có thể sống sót.",https://vnexpress.net/tro-ngai-lon-nhat-cua-huawei-khong-phai-la-chip-4106800.html,"Thứ năm, 28/5/2020, 20:50 (GMT+7)","Khương Nha"
"10 smartphone phổ biến nhất thế giới đầu 2020","iPhone 11 thay iPhone XR giữ vị trí số một, cả Apple và Samsung đều có 4 đại diện góp mặt, trong khi Xiaomi có hai.",https://vnexpress.net/10-smartphone-pho-bien-nhat-the-gioi-dau-2020-4106575.html,"Thứ năm, 28/5/2020, 14:19 (GMT+7)","10. Samsung Galaxy A30s (doanh số 3,4 triệu máy trong quý I/2020)"
"CEO Twitter: AI sẽ đe dọa công việc lập trình viên","CEO Twitter Jack Dorsey cho rằng sự phát triển của AI có thể khiến nhiều người trong ngành công nghệ mất việc, trong đó có cả kỹ sư phần mềm.",https://vnexpress.net/ceo-twitter-ai-se-de-doa-cong-viec-lap-trinh-vien-4106420.html,"Thứ năm, 28/5/2020, 14:06 (GMT+7)",Đi
"VinSmart bán được 1,2 triệu smartphone","Tập đoàn VinSmart hôm nay công bố đã bán được 1,2 triệu smartphone trong 17 tháng, trong đó phần lớn doanh số đến từ 4 tháng đầu năm nay.",https://vnexpress.net/vinsmart-ban-duoc-1-2-trieu-smartphone-4106452.html,"Thứ năm, 28/5/2020, 09:45 (GMT+7)"
"iPhone 12 sẽ ra mắt vào tháng 11","Ảnh hưởng từ dịch bệnh khiến smartphone mới của Apple năm nay ra mắt muộn hai tháng so với thông lệ.",https://vnexpress.net/iphone-12-se-ra-mat-vao-thang-11-4106386.html,"Thứ năm, 28/5/2020, 08:15 (GMT+7)","Mỹ Anh"
